reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
29f3231a-3ff5-41a1-b629-5d0298ff9196,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi berat, tiap login selalu terlog out sendiri, padahal size aplikasi ga terlalu besar. Mendingan fitur fitur ga penting di tiadakan aja min, daripada ngeganggu sistem dari aplikasi itu sendiri",1,3,8.4.2,2024-11-14 11:23:43,"Hai Kak Feri, Mohon maaf untuk ketidaknyamanannya ya, apabila aplikasi MyTelkomsel terlalu berat di handphone kakak, silakan coba unduh MyTelkomsel Basic. Aplikasi ini sudah tersedia di PlayStore. Apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-11-14 13:45:46,8.4.2
b150dc5a-01f5-4ed6-890f-e46803078d0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kapan bakal ada perbaikan ? Aplikasi nya masih gak bisa di pencet, jangan sok sokan ngasih cara ini itu, buka aplikasi my Smartfren enteng banget, masa aplikasi yg serupa gak jalan terus nyalahin hp nya ?! Ini tuh salah aplikasi nya kenapa gak diperbaiki, cuma bisa buka halaman awal terus gak bisa dipencet sampe force close, cepet diperbaiki mo beli kuota kehalang mulu sama aplikasinya",1,9,8.3.0,2024-10-04 03:30:13,"Hai Kak Madunia, terima kasih untuk saran dan masukannya ya Kak. Hal ini sangat berarti bagi kami untuk meningkatkan Layanan dan performance aplikasi MyTelkomsel. :) -Sekar",2024-10-05 02:46:05,8.3.0
9b6c0f8f-0592-4aa3-a5e5-9ec0aeb3f509,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ratusan megabyte cuma buat install apk berat, banyak bug, server suka down. jelek sekaliiiii versi yang sekarang",1,0,8.6.2,2025-01-17 17:28:50,"Hai, Kak Bayu. Mohon maaf untuk ketidaknyamanannya ya, apabila aplikasi MyTelkomsel terlalu berat di handphone Kakak, silakan coba unduh MyTelkomsel Basic. Aplikasi ini sudah tersedia di PlayStore. Apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Ken",2025-01-18 11:22:24,8.6.2
98774335-4dbc-43ed-8a99-30b8e5ad65ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kok setelah diupdate aplikasinya gak bisa dibuka yaa. Disuruh keluar mulu dari aplikasi, kalo gak ya disuruh tunggu dan itu lama banget. Mau beli atau cek kuota susah banget sekarang. Tolong diperbaiki. Saya kesulitan. Lama² pindah haluan nih kalo gak baik²",1,2,8.4.2,2024-12-13 12:13:53,"Hai Kak Siti. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila aplikasi MyTelkomsel masih mengalami kendala gak bisa diakses, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2024-12-13 13:28:32,8.4.2
d1541a6d-861f-43ae-922e-d3bbad85d64a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sebagai pelanggan tetap telkomsel. Sebenarnya tidak keberatan dengan harga kuota. Namun yang perlu di garis bawahi. Mungkin perlu adanya pembenahan -jaringan ( yang menurut saya masih kurang stabil ) karena saya sering untuk game -apk yang sekarang berat utk masuk. Mungkin utk akses mau beli paket via apk. Harus dengan jaringan wifi terbaik juga untuk mengakses. Beda dengan app yang lain yang bisa di akses dengan koneksi sedang. Itu aja sih. Tapi overall bagus kok. Yok dikembangkan,2,8,8.3.0,2024-09-29 04:45:42,"Hai kak ZAINUR, terima kasih untuk saran dan masukannya ya Kak. Saran dan masukan Kakak sangat berarti bagi kami untuk memberikan layanan Telkomsel yang terbaik :) -Sekar",2024-09-29 11:36:31,8.3.0
23de5c51-0025-4da2-a28e-47f0411e6625,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sering ngebug, terlalu penuh dengan fitur-fitur g penting. Mau cek kuota ato pulsa aja jd ngebug. Fitur tanya vero juga, nanya apa jawabnya apa. Bagusan aplikasi generasi awal yg jauh lebih sederhana.",1,46,8.3.0,2024-09-05 11:17:51,"Maaf ya, Kak Isrotul. Terkait kendala aplikasi MyTelkomsel. Yuk hubungi mimin untuk dibantu lebih lanjut melalui email cs@telkomsel.com atau Instagram @Telkomsel. Mimin tunggu ya :) -Sekar",2024-09-06 03:51:04,8.3.0
2bd762e2-7b84-4de2-9abb-26362b3e7c84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk jelek koneksi lambat running tidak responsif, beberapa fitur tidak berfungsi sementara beberapa fitur yang lain harus beberapa kali direstart ulang agar berfungsi namun tetap lambat",1,3,8.4.2,2024-11-14 10:40:57,"Hai Kak Akbar. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Sekar",2024-11-15 05:21:48,8.4.2
0634bd0e-dfed-4f7f-82db-c18ada4f178a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sering error, gak bisa di buka, kadang reset sendiri, sekarang ada bug nya gak bisa di buka /force close",1,0,8.6.1,2025-01-11 17:33:30,"Hai Kak Kris. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila aplikasi MyTelkomsel masih mengalami kendala gak bisa dibuka, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2025-01-26 12:21:36,8.6.1
eb4ab123-0511-4e9c-a31d-5112b1e4176b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jaga pulsa udah diaktifkan, eh saat data habis tiba tiba muncul data darurat dengan embel embel pinjaman dan harus bayar dgn potong pulsa otomatis, udah gitu mahal pula Kalau ada bintang minus udah aku kasih dah ini Jaringan sekarang jadi ya sangat lemot.",1,1,8.3.0,2024-10-26 14:57:55,"Maaf banget ya, Kak Agus. Perihal keluhan aplikasi MyTelkomsel tiba-tiba keluar saat digunakan. Yuk segera hubungi Mimin melalui fitur bantuan di DM Instagram @Telkomsel atau kirim email ke cs@telkomsel.com untuk dibantu lebih lanjut. Mimin tunggu ya kak. Makasih :) -Ken",2024-06-10 12:50:38,8.3.0
8c9cc5a6-5281-4451-b3e5-99b6c33039a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya busuk banget my Telkomsel.. Lemot crash full sinyal jg nggak bagus"" Amat padahal di bekasi Cepat perbaiki sistemnya sebelum di tinggalin ke provider lain",1,0,8.6.2,2025-02-01 03:51:12,"Hai Kak Tri. Maaf bikin gak nyaman, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, jika masih berkendala bisa coba uninstall aplikasinya lalu download ulang di Google Play Store. Silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Sekar",2025-02-01 04:38:07,8.6.2
a644980d-14bb-4ca0-ad9b-6568c4369348,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya mengeluhkan. di saat buka aplikasinya berat sekali dan kadang sering force close dan berhenti.dan terjadi bug pada stamp berhadiah nya lalu refreshnya kadang lama dan kadang hilang pilihan belanjanya dan kadang harga naik tiba tiba,1,4,8.4.2,2024-11-24 09:44:04,"Maaf banget ya, Kak Peru. Perihal keluhan aplikasi MyTelkomsel lambat/berat saat digunakan. Yuk segera hubungi Mimin melalui fitur bantuan di DM Instagram @Telkomsel atau kirim email ke cs@telkomsel.com untuk dibantu lebih lanjut. Mimin tunggu ya kak. Makasih :) -Ken",2024-09-03 14:23:58,8.4.2
72df3812-6762-4dc8-a978-42cb67610273,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sungguh mengecewakan, progres jelajah nusantara saya tiba tiba menghilang dan mulai dari awal lagi, padahal progres saya sudah termasuk jauh,dan bahkan saya tidak mereset ataupun menghapus data pada aplikasi mytelkomsel.",1,2,8.4.2,2024-12-11 15:32:59,Hai Kak RIDHO. Mohon maaf untuk ketidaknyamanannya. Untuk kendalanya Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar,2024-12-12 06:37:16,8.4.2
5e2cc59b-4e93-4243-bd6d-e3ac34d34ef2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Parah sekarang jaringanya drop terus. Ga sesuai sama beli paket nya. Area jakarta padahal masi aja ngedrop Bukan nya jaringan yg di benerin malah apk nya yg update mulu,2,0,8.6.2,2025-01-17 13:08:57,"Maaf banget ya, Kak Sean. Perihal keluhan jaringan lemah/gak stabil yang dialami. Yuk segera hubungi Mimin melalui fitur bantuan di DM Instagram @Telkomsel atau kirim email ke cs@telkomsel.com untuk dibantu lebih lanjut. Mimin tunggu ya kak. Makasih :) -Ken",2024-02-01 15:42:19,8.6.2
a8683ed2-215c-46b8-806f-9cc76e600f18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Customer service dan vero AI di aplikasi MyTelkomsel sangat buruk sekali responnya. Sudah mengajukan kendala jaringan sangat lambat, malah vero balesnya akan melakukan pengembalian pulsa, ga nyambung responsnya.",1,11,8.3.0,2024-10-04 14:41:02,"Hai Kak Zefanya. Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone Kakak. Untuk keluhan Veronika tidak menjawab dengan sesuai, silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Sekar",2024-10-05 02:35:47,8.3.0
267a1606-5ca9-4276-ba71-545b1345aad0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Proses buka aplikasi sangat lama, saya tidak tau apakah jaringan saya bermasalah atau tidak. Tapi seharusnya tidak sih karena provider yang saya gunakan juga telkomsel. Pelayanan produk IndiHome melalui aplikasi sangat ribet, chat melalui Veronica tidak menyelesaikan masalah",1,2,8.4.2,2024-12-02 16:30:35,"Hai Kak Andi. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2024-10-03 01:31:07,8.4.2
c706c7a3-58ec-4acf-827d-f9457ca250b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makin d update makin koyok eek... Tiap update pasti daftar akun hilang.. Login dri gmail pun gk bisa.. Gk kyk apk provider lain.. Apk gk jelas..in malahan setelah update aplikasi gk bisa dibuka kyk error close otomatis.. Parah bgt in telkomsel.. Yang niat dikit klu buat aplikasi woy..,1,82,8.4.1,2024-10-24 10:39:10,"Maaf banget ya, Kak Aquilla. Perihal keluhan akun aplikasi MyTelkomsel hilang dan gak bisa login menggunakan aplikasi MyTelkomsel. Yuk segera hubungi Mimin melalui fitur bantuan di DM Instagram @Telkomsel atau kirim email ke cs@telkomsel.com untuk dibantu lebih lanjut. Mimin tunggu ya kak. Makasih :) -Ken",2024-05-19 07:40:42,8.4.1
1b9fbe95-03df-4d5e-adb1-6afead4b0299,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi my telkomsel adalah aplikasi paling buruk😏 entah siapa yang membangun aplikasi ini tapi orang yang telah merancang aplikasi ini adlah orang terbodoh paling tolol di dunia😏 aplikasi ini berat dan membuat sinyal mati suri bahkan di pakai di hp dengan ram 6 atau ram 8 sekalipun takan membuatnya smooth😏 dan satu hal lagi yaitu benar memang bahwa jaringan telkomsel bisa di nikmati sampai pelosok tetapi kualitas sinyal nya untuk penggunaan internet adalah yang paling buruk juga😏,1,0,8.3.0,2024-11-29 12:54:59,"Hai Kak Meon. Mohon maaf untuk ketidaknyamanannya ya, apabila aplikasi MyTelkomsel terlalu berat di handphone kakak, silakan coba unduh MyTelkomsel Basic. Aplikasi ini sudah tersedia di PlayStore. Apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. -Sekar",2024-11-30 02:14:31,8.3.0
3ddb4264-2c94-4284-ba56-30214f2de1c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya bayar tagihan indihome 2 bulan berturut-turut angkanya naik, cs nya info ada biaya add on..padahal saya gak pernah minta tambahan layanan..gitu amat sih cari uangnya hei! Kalo gini caranya saya berpikir untuk cut berlangganan Indihome...tunggu aja",1,2,8.4.2,2024-12-06 02:55:22,Hai Kak Kurniadi. Mohon maaf untuk ketidaknyamanannya. Untuk kendalanya Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar,2024-12-06 05:31:26,8.4.2
62370d2a-74e7-4fba-8253-3dd4038a0877,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ada satu masalah Saya di aplikasi ini yaitu pas saya kehabisan pulsa paket yang saya mau ada, tapi pas saya sudah selesai isi ulang pulsa buat beli paket itu.. eh paketnya malah ilang kan aneh. Paketnya baru ada pas dua atau tiga hari kan aneh",1,6,8.4.2,2024-12-27 02:47:09,"Hai Kak Chen. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Sekar",2024-11-19 05:57:07,8.4.2
c240f1d1-dcd8-44a1-b0ad-7924082c7551,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sekarang kok jadi jelek apk nya ? Macet terus nggak bisa disentuh. Saya kira semuanya begitu, berarti ponsel saya yg rusak, ternyata cuma Telkomsel aja ! Ternyata memang aplikasinya jelek dan murahan. Sudah coba install lagi ternyata memang aplikasi sampah, jadi ya di uninstall lagi nggak sampe 5 menit.",1,0,8.4.2,2024-12-30 01:26:33,"Hai Kak. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala aplikasi MyTelkomsel lambat, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2024-12-02 10:12:18,8.4.2
19d37787-3003-457a-8ddd-1f1cdfb84f11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apa apaan pulsa saya tersedot 10.000 atau kadang lebih dari itu, jika terus terusan begitu bisa merugikan! padahal tidak beli apa-apa mengisi 80.000 tiba-tiba tersedot dengan sendirinya. dan jaringannya lambat sekali, harga nya juga mahal sekali. MOHON DIPERBAIKI!!!",1,1,8.3.0,2024-10-26 14:08:00,"Hai Kak Amelia. Mohon maaf untuk ketidaknyamanannya, karena kami memerlukan informasi lebih lanjut untuk membantu Kakak, silakan hubungi kami di DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2024-10-27 00:41:00,8.3.0
b936b29c-c23d-469a-8680-3cb2667051c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Smakin lama kualitas jaringan telkomsel smakin buruk,banyak skali gangguan,buat apa kuota murah tapi sinyal susah,harus nyari pengganti telkomsel nih kyanya.",1,0,8.6.1,2025-01-12 07:52:02,"Hai Kak Banaspati, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-01-12 10:05:02,8.6.1
fee54611-7ce4-47b6-8d71-88e44be5da4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Karena kerusakan aplikasi diakhir tahun, akhirnya diuninstall. Namun setelah di install ulang, poin gold hilang dan kembali ke nol. Ada penjelasan ?",1,0,8.6.1,2025-01-03 12:16:20,"Hai Kak Anaris, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, untuk Telkomsel poin tiba-tiba hilang, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-01-03 12:29:45,8.6.1
7162754d-729c-46bd-8617-f20b6e706c81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"APLIKASINYA Sangat amat berat, lemot, nge lag, loading PARAH!!! Kadang bug ga kuat keluar sendiri...",1,0,8.6.2,2025-01-29 18:20:44,"Hai Kak Yudi, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-01-29 23:18:03,8.6.2
f80b52ee-b6ab-498b-9fbc-d7e60ce194c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya payahhhh, setiap buka aplikasinya pun lemottt,,, sejauh ini saya kecewa...... Harga paket internet dan yg lainnya pun mahal-mahal, GK ada promonya lagiiiii. Dan pernah isi pulsa tp pulsannya hangus padahal belom digunakan sama sekali.",1,15,8.3.0,2024-09-10 10:17:45,"Maaf ya, Kak Gea. Terkait kendala aplikasi MyTelkomsel dan tarif layanan Telkomsel. Yuk hubungi mimin untuk dibantu lebih lanjut melalui email cs@telkomsel.com atau Instagram @Telkomsel. Mimin tunggu ya :) -Sekar",2024-09-10 10:38:15,8.3.0
27ea3414-be31-416c-9389-968bd2a49ccf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gaperna bosen bosen beli pulsa sam paket di MyTelkomsel, pelayanannya gercep banget, pulsa ga sampe 3 detik uda sampe, ga bikin ribet sampe harus nunggu beberapa menit lagi, joss pokonya",5,0,8.6.2,2025-02-07 06:09:14,"Hai Kak Ucup, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Sekar",2025-02-07 06:45:13,8.6.2
97c36f14-3d07-4b98-b38b-5f46f8eed6be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini kenapa setelah di update juga masih eror. Mau beli kuota harga 75rb ada pulsa 75.050 dibilang pulsa tidak cukup (?) terus disuruh isi pulsa/ pake metode pembayaran lain, ini gimana, tolong perbaiki. Jelek banget sumpah aplikasi mytelkomsel ini banyak eror nya, mending aplikasi im3 yg mempermudah pengguna, bukannya mempersulit. Fix setelah ini bakal ganti kartu, padahal sudah belasan tahun pakai telkomsel gini gini terus. Udah mah sinyal jelek pula.",1,15,8.4.2,2024-11-01 22:54:07,"Hai Kak Maskuri. Mohon maaf untuk ketidaknyamanannya. Untuk keluhan sinyal lemah, silakan coba restart handphone Kakak. Terkait gak bisa aktivasi paket, Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar",2024-11-02 01:00:54,8.4.2
c033c9b0-9f2c-42ef-8935-2084cb25cab7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"okey, sebenarnya untuk harga ga masalah untuk ku tapi aku kesel aja sama sinyalnya, cukup diperbaiki aja sinyal. aku dah coba macam cara apa aja tep aama aja",3,0,8.6.2,2025-01-24 14:44:54,"Hai Kak Trias, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya, untuk kendala sinyal silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-01-24 14:39:50,8.6.2
